ID User;Install Date;Country;Platform;Purchase Date;IAP Name;Purchases
cc78bffe661b;09/10/2019;US;ANDROID;12/10/2019;Pack1;1
cc78bffe661b;09/10/2019;US;ANDROID;16/10/2019;Pack1;1
0579b8155177;09/09/2019;DE;ANDROID;10/09/2019;Pack0;2
0579b8155177;09/09/2019;DE;ANDROID;13/09/2019;Pack1;1
807c990adbcc;21/09/2019;FR;ANDROID;21/09/2019;Pack2;1
807c990adbcc;21/09/2019;FR;ANDROID;21/09/2019;Pack3;1
807c990adbcc;21/09/2019;FR;ANDROID;22/09/2019;Pack3;2
807c990adbcc;21/09/2019;FR;ANDROID;23/09/2019;PiggyBank2;1
807c990adbcc;21/09/2019;FR;ANDROID;24/09/2019;Pack3;1
807c990adbcc;21/09/2019;FR;ANDROID;24/09/2019;Pack2;1
c736a6527f9d;21/08/2019;GB;ANDROID;21/08/2019;Pack0;1
f95001771bed;28/09/2019;US;IOS;29/09/2019;PiggyBank1;2
6f64f74867b0;07/09/2019;IT;ANDROID;07/09/2019;SpecialPack2;1
6f64f74867b0;07/09/2019;IT;ANDROID;07/09/2019;SpecialPack1;1
6f64f74867b0;07/09/2019;IT;ANDROID;07/09/2019;Pack3;1
6f64f74867b0;07/09/2019;IT;ANDROID;08/09/2019;SpecialPack2;1
6f64f74867b0;07/09/2019;IT;ANDROID;10/09/2019;Pack3;1
fdfaa833cd6e;26/09/2019;AU;IOS;08/10/2019;Pack1;1
16234ccb6dea;16/10/2019;US;ANDROID;17/10/2019;SpecialPack1;1
90a652c3bc09;12/09/2019;US;ANDROID;14/09/2019;Pack1;2
90a652c3bc09;12/09/2019;US;ANDROID;15/09/2019;Pack1;1
90a652c3bc09;12/09/2019;US;ANDROID;19/09/2019;Pack1;2
0edda80ee53c;30/08/2019;DE;ANDROID;02/09/2019;Pack1;1
0edda80ee53c;30/08/2019;DE;ANDROID;03/09/2019;Pack1;1
9e3688d1829f;07/09/2019;DE;ANDROID;10/09/2019;SpecialPack0;1
9e3688d1829f;07/09/2019;DE;ANDROID;10/09/2019;Pack1;1
d541c18e57e8;12/10/2019;AU;ANDROID;21/10/2019;PiggyBank2;1
b06cdf51669a;21/08/2019;GB;ANDROID;22/09/2019;Pack1;1
0fa7410204cc;18/09/2019;FR;ANDROID;11/10/2019;Pack1;1
0fa7410204cc;18/09/2019;FR;ANDROID;15/10/2019;Pack1;1
0fa7410204cc;18/09/2019;FR;ANDROID;20/10/2019;Pack1;2
5c5766dbac99;10/09/2019;FR;ANDROID;10/09/2019;Pack1;1
1b8da388d08f;23/09/2019;US;ANDROID;24/09/2019;SpecialPack1;2
1b8da388d08f;23/09/2019;US;ANDROID;27/09/2019;SpecialPack0;1
1b8da388d08f;23/09/2019;US;ANDROID;28/09/2019;PiggyBank2;1
1b8da388d08f;23/09/2019;US;ANDROID;28/09/2019;SpecialPack0;1
0150482f4945;23/08/2019;US;ANDROID;01/09/2019;PiggyBank2;1
0150482f4945;23/08/2019;US;ANDROID;02/09/2019;SpecialPack0;1
213f19037fa8;05/09/2019;DE;ANDROID;06/09/2019;SpecialPack1;1
213f19037fa8;05/09/2019;DE;ANDROID;06/09/2019;PiggyBank1;1
213f19037fa8;05/09/2019;DE;ANDROID;07/09/2019;PiggyBank1;2
e64176598ce8;09/09/2019;DE;ANDROID;13/09/2019;PiggyBank1;1
043e1725bbb9;10/09/2019;US;ANDROID;11/09/2019;Pack1;1
043e1725bbb9;10/09/2019;US;ANDROID;15/09/2019;PiggyBank2;1
2fa651518626;07/09/2019;FR;ANDROID;07/09/2019;SpecialPack0;1
2fa651518626;07/09/2019;FR;ANDROID;10/09/2019;Pack1;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;07/09/2019;SpecialPack1;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;10/09/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;10/09/2019;PiggyBank2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;14/09/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;24/09/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;02/10/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;03/10/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;09/10/2019;SpecialPack0;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;11/10/2019;Pack1;2
b312f4b8d6f6;04/09/2019;GB;ANDROID;12/10/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;12/10/2019;Pack3;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;14/10/2019;SpecialPack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;16/10/2019;Pack3;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;17/10/2019;Pack1;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;22/10/2019;Pack2;1
b312f4b8d6f6;04/09/2019;GB;ANDROID;23/10/2019;Pack2;1
aa8c60bab53b;27/09/2019;US;ANDROID;03/10/2019;PiggyBank2;1
aa8c60bab53b;27/09/2019;US;ANDROID;04/10/2019;SpecialPack0;1
268233698d59;22/09/2019;GB;ANDROID;09/10/2019;Pack0;1
268233698d59;22/09/2019;GB;ANDROID;09/10/2019;Pack1;1
414fc8cd8ed2;06/10/2019;DK;ANDROID;07/10/2019;Pack1;1
414fc8cd8ed2;06/10/2019;DK;ANDROID;08/10/2019;SpecialPack0;1
39f548323154;19/10/2019;AU;ANDROID;24/10/2019;Pack1;1
f35e8d798299;10/09/2019;US;ANDROID;29/09/2019;SpecialPack1;1
f35e8d798299;10/09/2019;US;ANDROID;29/09/2019;PiggyBank2;1
a39748769193;08/09/2019;IT;ANDROID;08/09/2019;PiggyBank1;1
0ab126c72696;30/09/2019;DE;ANDROID;19/10/2019;Pack1;1
7eef1211e85b;15/10/2019;US;ANDROID;16/10/2019;PiggyBank2;1
7eef1211e85b;15/10/2019;US;ANDROID;18/10/2019;PiggyBank1;1
7eef1211e85b;15/10/2019;US;ANDROID;20/10/2019;SpecialPack0;1
44fd061c9e7f;06/09/2019;US;ANDROID;06/09/2019;Pack0;1
c89f5e473278;26/09/2019;US;ANDROID;27/09/2019;SpecialPack0;1
c89f5e473278;26/09/2019;US;ANDROID;27/09/2019;Pack1;1
7eac2db1487a;20/10/2019;US;ANDROID;21/10/2019;SpecialPack0;1
c95d6b808907;10/09/2019;US;ANDROID;11/09/2019;PiggyBank1;1
4ceddb297512;06/09/2019;AU;ANDROID;07/09/2019;Pack1;1
4ceddb297512;06/09/2019;AU;ANDROID;09/09/2019;Pack1;1
4ceddb297512;06/09/2019;AU;ANDROID;14/10/2019;PiggyBank2;1
fec9b9568fa9;24/09/2019;US;ANDROID;26/09/2019;SpecialPack0;1
fec9b9568fa9;24/09/2019;US;ANDROID;26/09/2019;PiggyBank2;1
fec9b9568fa9;24/09/2019;US;ANDROID;02/10/2019;Pack0;1
fec9b9568fa9;24/09/2019;US;ANDROID;06/10/2019;Pack1;1
fec9b9568fa9;24/09/2019;US;ANDROID;08/10/2019;Pack1;1
fec9b9568fa9;24/09/2019;US;ANDROID;08/10/2019;SpecialPack0;1
fec9b9568fa9;24/09/2019;US;ANDROID;09/10/2019;Pack0;1
fec9b9568fa9;24/09/2019;US;ANDROID;21/10/2019;Pack1;1
fec9b9568fa9;24/09/2019;US;ANDROID;22/10/2019;Pack1;1
ade8e44f139b;26/09/2019;GB;ANDROID;26/09/2019;SpecialPack2;1
ade8e44f139b;26/09/2019;GB;ANDROID;26/09/2019;PiggyBank1;1
ade8e44f139b;26/09/2019;GB;ANDROID;26/09/2019;Pack2;1
ade8e44f139b;26/09/2019;GB;ANDROID;26/09/2019;SpecialPack1;1
ade8e44f139b;26/09/2019;GB;ANDROID;26/09/2019;SpecialPack0;1
ade8e44f139b;26/09/2019;GB;ANDROID;27/09/2019;Pack2;1
ade8e44f139b;26/09/2019;GB;ANDROID;27/09/2019;SpecialPack1;2
ade8e44f139b;26/09/2019;GB;ANDROID;06/10/2019;SpecialPack2;1
03e6297808d8;16/09/2019;US;ANDROID;16/09/2019;SpecialPack1;1
c395cadb4b68;13/08/2019;DE;ANDROID;28/08/2019;Pack1;1
c395cadb4b68;13/08/2019;DE;ANDROID;29/08/2019;Pack1;1
67658c8d9094;18/08/2019;US;ANDROID;18/08/2019;Pack1;1
67658c8d9094;18/08/2019;US;ANDROID;22/08/2019;Pack1;2
44072951f42e;01/09/2019;GB;ANDROID;05/09/2019;Pack1;1
44072951f42e;01/09/2019;GB;ANDROID;07/10/2019;Pack1;1
44072951f42e;01/09/2019;GB;ANDROID;18/10/2019;Pack1;1
b1c345037b95;13/09/2019;US;ANDROID;15/09/2019;PiggyBank1;1
b1c345037b95;13/09/2019;US;ANDROID;18/09/2019;Pack1;1
b1c345037b95;13/09/2019;US;ANDROID;22/09/2019;Pack1;1
edf769dd397d;27/08/2019;US;ANDROID;30/08/2019;SpecialPack1;1
f68d6e0e176a;22/09/2019;US;ANDROID;23/09/2019;SpecialPack0;1
523d54409644;15/10/2019;US;ANDROID;19/10/2019;SpecialPack0;1
fe85f790486d;02/10/2019;SE;ANDROID;11/10/2019;SpecialPack0;1
fe85f790486d;02/10/2019;SE;ANDROID;11/10/2019;PiggyBank2;1
a937ec2bad77;20/09/2019;GB;ANDROID;21/09/2019;SpecialPack0;1
a937ec2bad77;20/09/2019;GB;ANDROID;23/09/2019;Pack1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;30/09/2019;PiggyBank1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;30/09/2019;SpecialPack0;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;30/09/2019;Pack2;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;02/10/2019;SpecialPack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;02/10/2019;Pack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;04/10/2019;SpecialPack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;07/10/2019;SpecialPack1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;07/10/2019;SpecialPack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;07/10/2019;Pack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;07/10/2019;Pack2;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;07/10/2019;PiggyBank1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;08/10/2019;Pack1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;08/10/2019;PiggyBank1;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;08/10/2019;SpecialPack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;08/10/2019;Pack0;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;09/10/2019;SpecialPack0;2
783d5fcfbfb2;27/09/2019;DE;ANDROID;09/10/2019;Pack0;3
783d5fcfbfb2;27/09/2019;DE;ANDROID;10/10/2019;Pack0;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;10/10/2019;SpecialPack0;1
783d5fcfbfb2;27/09/2019;DE;ANDROID;10/10/2019;Pack1;1
679c17f2c792;07/10/2019;US;ANDROID;07/10/2019;Pack0;2
679c17f2c792;07/10/2019;US;ANDROID;10/10/2019;Pack1;1
033c58c53cd4;16/09/2019;DE;ANDROID;10/10/2019;Pack1;1
4702a7805b72;11/09/2019;US;ANDROID;11/09/2019;Pack1;1
0e23be06020b;27/08/2019;DE;ANDROID;28/09/2019;Pack1;1
d9b1e8242d2e;23/09/2019;US;ANDROID;03/10/2019;PiggyBank2;1
d9b1e8242d2e;23/09/2019;US;ANDROID;04/10/2019;SpecialPack1;1
24800ab501cc;21/08/2019;DE;ANDROID;11/09/2019;SpecialPack0;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;19/10/2019;SpecialPack0;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;19/10/2019;Pack1;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;20/10/2019;SpecialPack1;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;20/10/2019;Pack2;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;20/10/2019;Pack1;6
fb1b6c8c7352;19/10/2019;GB;ANDROID;21/10/2019;Pack1;2
fb1b6c8c7352;19/10/2019;GB;ANDROID;21/10/2019;Pack2;1
fb1b6c8c7352;19/10/2019;GB;ANDROID;23/10/2019;Pack1;2
18c27d87bc26;19/09/2019;US;ANDROID;22/09/2019;Pack1;1
f1eae454aaa7;06/10/2019;DE;ANDROID;07/10/2019;Pack0;1
f1eae454aaa7;06/10/2019;DE;ANDROID;08/10/2019;Pack0;1
c2975a813267;13/09/2019;US;ANDROID;15/09/2019;SpecialPack0;1
c2975a813267;13/09/2019;US;ANDROID;15/09/2019;Pack0;1
c2975a813267;13/09/2019;US;ANDROID;22/09/2019;Pack1;1
43cb923f288d;29/08/2019;DE;ANDROID;31/08/2019;Pack2;1
43cb923f288d;29/08/2019;DE;ANDROID;31/08/2019;SpecialPack0;1
cec7a57e48ac;05/09/2019;FR;ANDROID;07/09/2019;PiggyBank2;1
cec7a57e48ac;05/09/2019;FR;ANDROID;10/09/2019;SpecialPack0;2
fcef0d748b13;01/10/2019;US;ANDROID;04/10/2019;SpecialPack0;1
e085a81e40ac;25/08/2019;US;ANDROID;27/08/2019;SpecialPack1;1
e085a81e40ac;25/08/2019;US;ANDROID;30/08/2019;Pack2;1
e085a81e40ac;25/08/2019;US;ANDROID;01/09/2019;SpecialPack2;1
e085a81e40ac;25/08/2019;US;ANDROID;01/09/2019;PiggyBank2;1
e085a81e40ac;25/08/2019;US;ANDROID;18/09/2019;Pack2;1
e085a81e40ac;25/08/2019;US;ANDROID;24/09/2019;Pack3;2
e085a81e40ac;25/08/2019;US;ANDROID;24/09/2019;SpecialPack3;1
bda42fe51ab9;21/09/2019;US;ANDROID;21/09/2019;Pack1;1
1e3343ad8368;13/10/2019;US;ANDROID;18/10/2019;SpecialPack0;1
1e3343ad8368;13/10/2019;US;ANDROID;19/10/2019;Pack1;2
1e3343ad8368;13/10/2019;US;ANDROID;20/10/2019;Pack1;1
3327bb5245ed;01/09/2019;DE;ANDROID;03/09/2019;PiggyBank2;1
3327bb5245ed;01/09/2019;DE;ANDROID;04/09/2019;SpecialPack0;1
3da81ba16211;10/10/2019;GB;ANDROID;11/10/2019;SpecialPack1;1
3da81ba16211;10/10/2019;GB;ANDROID;16/10/2019;SpecialPack1;1
71377a59dc27;08/09/2019;CA;ANDROID;09/09/2019;Pack1;1
b09692f8945c;31/08/2019;FR;ANDROID;31/08/2019;SpecialPack2;1
f96e21f2ccac;27/09/2019;IT;ANDROID;30/09/2019;Pack1;1
4413baf70832;09/10/2019;GB;ANDROID;11/10/2019;Pack0;1
7f3d86cedf11;19/09/2019;DK;ANDROID;19/09/2019;Pack2;4
7f3d86cedf11;19/09/2019;DK;ANDROID;19/09/2019;Pack3;4
7f3d86cedf11;19/09/2019;DK;ANDROID;19/09/2019;PiggyBank1;1
7f3d86cedf11;19/09/2019;DK;ANDROID;19/09/2019;Pack1;2
4b30218b1d7e;19/08/2019;US;ANDROID;19/08/2019;Pack1;2
bbbbdc7d5f4a;09/09/2019;IT;ANDROID;09/09/2019;SpecialPack0;2
bbbbdc7d5f4a;09/09/2019;IT;ANDROID;10/09/2019;SpecialPack0;1
bbbbdc7d5f4a;09/09/2019;IT;ANDROID;11/09/2019;SpecialPack0;1
f0fb70e4dd1b;06/09/2019;US;ANDROID;06/09/2019;Pack0;1
f0fb70e4dd1b;06/09/2019;US;ANDROID;16/09/2019;SpecialPack0;1
b77112e13b40;06/09/2019;DK;ANDROID;08/09/2019;SpecialPack2;2
dbbff9c12b51;13/09/2019;GB;ANDROID;23/09/2019;SpecialPack0;1
27c7675e69e6;13/09/2019;US;ANDROID;22/09/2019;SpecialPack0;1
01d0603ea078;12/10/2019;DE;ANDROID;13/10/2019;Pack0;1
b2b9610fc70a;28/08/2019;DE;ANDROID;11/10/2019;PiggyBank2;1
467918e448ac;13/10/2019;US;ANDROID;13/10/2019;SpecialPack1;1
467918e448ac;13/10/2019;US;ANDROID;13/10/2019;Pack1;3
467918e448ac;13/10/2019;US;ANDROID;13/10/2019;Pack3;1
467918e448ac;13/10/2019;US;ANDROID;13/10/2019;SpecialPack0;1
d6a5c8ec87ef;05/09/2019;GB;ANDROID;07/09/2019;SpecialPack0;1
d6a5c8ec87ef;05/09/2019;GB;ANDROID;16/09/2019;PiggyBank2;1
13a8c56c19c3;21/09/2019;DE;ANDROID;08/10/2019;SpecialPack0;1
9fe553ae478b;10/10/2019;US;ANDROID;14/10/2019;Pack1;1
9fe553ae478b;10/10/2019;US;ANDROID;15/10/2019;PiggyBank2;1
e219e08ffb4c;27/08/2019;US;ANDROID;29/08/2019;Pack0;1
56a5df05f57a;13/08/2019;US;ANDROID;29/09/2019;PiggyBank1;1
2b3998c2c047;07/10/2019;GB;ANDROID;17/10/2019;Pack1;4
2b3998c2c047;07/10/2019;GB;ANDROID;19/10/2019;Pack1;2
2b3998c2c047;07/10/2019;GB;ANDROID;23/10/2019;Pack1;1
03ac3db21271;17/09/2019;FR;ANDROID;10/10/2019;SpecialPack1;1
d061510ece82;16/09/2019;CA;ANDROID;27/09/2019;SpecialPack0;1
407856e44181;10/09/2019;GB;ANDROID;11/09/2019;PiggyBank1;1
407856e44181;10/09/2019;GB;ANDROID;11/09/2019;SpecialPack0;1
03af904eccf7;09/09/2019;FR;ANDROID;24/09/2019;Pack1;1
5772cc043f8b;10/10/2019;GB;ANDROID;10/10/2019;PiggyBank1;1
5772cc043f8b;10/10/2019;GB;ANDROID;10/10/2019;Pack1;1
5772cc043f8b;10/10/2019;GB;ANDROID;14/10/2019;SpecialPack0;1
69e8953988a7;08/09/2019;IT;ANDROID;01/10/2019;Pack1;4
69e8953988a7;08/09/2019;IT;ANDROID;01/10/2019;SpecialPack0;1
69e8953988a7;08/09/2019;IT;ANDROID;02/10/2019;SpecialPack1;1
69e8953988a7;08/09/2019;IT;ANDROID;03/10/2019;Pack1;1
69e8953988a7;08/09/2019;IT;ANDROID;04/10/2019;Pack1;1
69e8953988a7;08/09/2019;IT;ANDROID;04/10/2019;SpecialPack0;2
69e8953988a7;08/09/2019;IT;ANDROID;13/10/2019;SpecialPack0;1
69e8953988a7;08/09/2019;IT;ANDROID;13/10/2019;Pack1;2
69e8953988a7;08/09/2019;IT;ANDROID;14/10/2019;Pack1;2
69e8953988a7;08/09/2019;IT;ANDROID;17/10/2019;SpecialPack0;2
ed70edcd2aa5;03/09/2019;AU;ANDROID;04/09/2019;Pack0;1
ed70edcd2aa5;03/09/2019;AU;ANDROID;06/09/2019;Pack1;2
837b682f9e4d;18/10/2019;GB;ANDROID;22/10/2019;PiggyBank2;1
837b682f9e4d;18/10/2019;GB;ANDROID;22/10/2019;Pack1;1
20c29ae6ea9e;22/09/2019;DE;ANDROID;23/09/2019;SpecialPack1;1
64d5b0f700d2;02/09/2019;US;ANDROID;19/09/2019;Pack0;1
ff91b0f44da7;14/09/2019;US;ANDROID;16/09/2019;SpecialPack0;1
ff91b0f44da7;14/09/2019;US;ANDROID;19/09/2019;PiggyBank1;1
ff91b0f44da7;14/09/2019;US;ANDROID;23/09/2019;Pack1;1
bd144e323fbf;16/09/2019;AU;ANDROID;24/09/2019;SpecialPack0;1
1c9d47867f62;13/08/2019;GB;ANDROID;19/08/2019;SpecialPack0;1
202fd0164f41;23/08/2019;FR;ANDROID;02/09/2019;Pack1;1
202fd0164f41;23/08/2019;FR;ANDROID;09/09/2019;Pack1;1
055c894db442;12/10/2019;US;ANDROID;13/10/2019;PiggyBank1;1
055c894db442;12/10/2019;US;ANDROID;13/10/2019;SpecialPack0;1
f867aeb2b47a;12/09/2019;US;ANDROID;12/09/2019;SpecialPack0;1
f867aeb2b47a;12/09/2019;US;ANDROID;12/09/2019;Pack1;5
f867aeb2b47a;12/09/2019;US;ANDROID;12/09/2019;Pack2;1
4775c2c491bd;19/08/2019;DE;ANDROID;20/08/2019;Pack1;1
b935c2ade52f;06/10/2019;US;ANDROID;07/10/2019;Pack1;1
7b572eba24e6;09/10/2019;US;ANDROID;10/10/2019;PiggyBank2;1
30cb19a45cde;29/08/2019;US;ANDROID;31/08/2019;SpecialPack1;1
4dc137fbb19f;15/09/2019;US;ANDROID;18/09/2019;SpecialPack0;2
4dc137fbb19f;15/09/2019;US;ANDROID;18/09/2019;Pack0;1
907b6e32f6ac;06/09/2019;US;ANDROID;06/09/2019;SpecialPack1;1
907b6e32f6ac;06/09/2019;US;ANDROID;07/09/2019;Pack1;1
f7ec547ea071;10/10/2019;FR;IOS;14/10/2019;Pack1;1
f7ec547ea071;10/10/2019;FR;IOS;16/10/2019;Pack1;1
7442c0951075;12/09/2019;US;ANDROID;15/09/2019;Pack0;4
7442c0951075;12/09/2019;US;ANDROID;16/09/2019;Pack0;2
7442c0951075;12/09/2019;US;ANDROID;17/09/2019;Pack0;3
7442c0951075;12/09/2019;US;ANDROID;11/10/2019;Pack1;1
7442c0951075;12/09/2019;US;ANDROID;12/10/2019;SpecialPack0;1
7442c0951075;12/09/2019;US;ANDROID;12/10/2019;Pack1;3
7442c0951075;12/09/2019;US;ANDROID;13/10/2019;Pack1;2
7442c0951075;12/09/2019;US;ANDROID;13/10/2019;Pack0;1
9f76d765fe02;18/09/2019;US;ANDROID;19/09/2019;Pack1;1
9f76d765fe02;18/09/2019;US;ANDROID;21/09/2019;Pack1;2
51f48257ee91;29/09/2019;SE;ANDROID;30/09/2019;Pack1;1
51f48257ee91;29/09/2019;SE;ANDROID;30/09/2019;PiggyBank2;1
51f48257ee91;29/09/2019;SE;ANDROID;30/09/2019;Pack0;4
51f48257ee91;29/09/2019;SE;ANDROID;30/09/2019;SpecialPack0;3
51f48257ee91;29/09/2019;SE;ANDROID;01/10/2019;SpecialPack0;2
51f48257ee91;29/09/2019;SE;ANDROID;01/10/2019;PiggyBank1;1
51f48257ee91;29/09/2019;SE;ANDROID;02/10/2019;SpecialPack0;3
51f48257ee91;29/09/2019;SE;ANDROID;02/10/2019;Pack0;2
e7ed1abddacb;16/10/2019;CH;ANDROID;18/10/2019;SpecialPack0;1
e7ed1abddacb;16/10/2019;CH;ANDROID;21/10/2019;PiggyBank1;1
e7ed1abddacb;16/10/2019;CH;ANDROID;22/10/2019;SpecialPack0;1
aded507bf6e2;21/08/2019;DE;ANDROID;30/08/2019;SpecialPack0;1
2b2c33f2cb2c;16/09/2019;US;ANDROID;25/09/2019;Pack1;1
2b2c33f2cb2c;16/09/2019;US;ANDROID;29/09/2019;Pack1;1
f163c0fdadd7;29/09/2019;FR;ANDROID;20/10/2019;SpecialPack1;1
3dff892282b8;06/09/2019;DE;ANDROID;10/09/2019;SpecialPack0;1
1187113be4b2;05/09/2019;IT;ANDROID;05/09/2019;SpecialPack0;1
1187113be4b2;05/09/2019;IT;ANDROID;05/09/2019;Pack1;2
1187113be4b2;05/09/2019;IT;ANDROID;05/09/2019;Pack0;3
1187113be4b2;05/09/2019;IT;ANDROID;06/09/2019;Pack1;1
1187113be4b2;05/09/2019;IT;ANDROID;06/09/2019;Pack0;1
1187113be4b2;05/09/2019;IT;ANDROID;07/09/2019;Pack1;5
1187113be4b2;05/09/2019;IT;ANDROID;07/09/2019;Pack0;1
1187113be4b2;05/09/2019;IT;ANDROID;08/09/2019;Pack1;1
1187113be4b2;05/09/2019;IT;ANDROID;21/09/2019;Pack1;1
1187113be4b2;05/09/2019;IT;ANDROID;23/09/2019;Pack1;1
1187113be4b2;05/09/2019;IT;ANDROID;24/09/2019;Pack1;1
5a6fdc85b103;30/09/2019;AU;ANDROID;02/10/2019;SpecialPack1;1
a435234f14e2;21/09/2019;IT;ANDROID;23/09/2019;SpecialPack0;1
f9e7414c87b4;05/09/2019;CA;ANDROID;06/09/2019;Pack1;1
f9e7414c87b4;05/09/2019;CA;ANDROID;11/09/2019;SpecialPack1;1
f9e7414c87b4;05/09/2019;CA;ANDROID;11/09/2019;PiggyBank2;1
fc3a5495858d;19/09/2019;DK;ANDROID;19/09/2019;Pack1;1
66bfebfa098c;21/09/2019;AU;ANDROID;21/09/2019;SpecialPack1;1
66bfebfa098c;21/09/2019;AU;ANDROID;21/09/2019;Pack0;1
0131491d14ff;14/09/2019;US;ANDROID;15/09/2019;PiggyBank2;1
0131491d14ff;14/09/2019;US;ANDROID;15/09/2019;SpecialPack1;1
0131491d14ff;14/09/2019;US;ANDROID;17/09/2019;SpecialPack1;1
0131491d14ff;14/09/2019;US;ANDROID;17/09/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;19/09/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;21/09/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;22/09/2019;Pack0;1
0131491d14ff;14/09/2019;US;ANDROID;23/09/2019;Pack0;1
0131491d14ff;14/09/2019;US;ANDROID;24/09/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;29/09/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;29/09/2019;SpecialPack1;1
0131491d14ff;14/09/2019;US;ANDROID;03/10/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;05/10/2019;SpecialPack1;1
0131491d14ff;14/09/2019;US;ANDROID;07/10/2019;PiggyBank1;1
0131491d14ff;14/09/2019;US;ANDROID;11/10/2019;SpecialPack1;1
0131491d14ff;14/09/2019;US;ANDROID;11/10/2019;SpecialPack2;1
0131491d14ff;14/09/2019;US;ANDROID;12/10/2019;Pack2;1
0131491d14ff;14/09/2019;US;ANDROID;17/10/2019;PiggyBank1;1
cd0b809249c4;29/09/2019;DE;ANDROID;07/10/2019;SpecialPack1;1
cd0b809249c4;29/09/2019;DE;ANDROID;07/10/2019;SpecialPack0;1
18f86f3775dc;24/09/2019;AU;IOS;24/09/2019;SpecialPack1;1
18f86f3775dc;24/09/2019;AU;IOS;24/09/2019;SpecialPack0;1
96e6fd003d31;21/09/2019;DE;ANDROID;27/09/2019;Pack1;1
96e6fd003d31;21/09/2019;DE;ANDROID;03/10/2019;Pack1;1
302a740545fd;05/10/2019;US;ANDROID;13/10/2019;PiggyBank2;1
302a740545fd;05/10/2019;US;ANDROID;21/10/2019;PiggyBank2;1
302a740545fd;05/10/2019;US;ANDROID;22/10/2019;SpecialPack1;1
df09ed1c8394;20/08/2019;DK;ANDROID;21/08/2019;Pack1;3
df09ed1c8394;20/08/2019;DK;ANDROID;22/08/2019;Pack1;1
11d6a54bdd82;28/08/2019;FR;ANDROID;08/09/2019;SpecialPack2;1
11d6a54bdd82;28/08/2019;FR;ANDROID;11/09/2019;PiggyBank2;1
11d6a54bdd82;28/08/2019;FR;ANDROID;12/09/2019;SpecialPack1;1
733ba6d77a00;05/09/2019;US;ANDROID;06/09/2019;SpecialPack0;1
733ba6d77a00;05/09/2019;US;ANDROID;06/09/2019;Pack1;4
733ba6d77a00;05/09/2019;US;ANDROID;09/09/2019;PiggyBank1;1
733ba6d77a00;05/09/2019;US;ANDROID;09/09/2019;SpecialPack0;1
733ba6d77a00;05/09/2019;US;ANDROID;09/09/2019;Pack1;1
733ba6d77a00;05/09/2019;US;ANDROID;09/09/2019;SpecialPack2;1
733ba6d77a00;05/09/2019;US;ANDROID;12/09/2019;SpecialPack1;1
733ba6d77a00;05/09/2019;US;ANDROID;12/09/2019;Pack1;1
733ba6d77a00;05/09/2019;US;ANDROID;13/09/2019;Pack1;1
733ba6d77a00;05/09/2019;US;ANDROID;01/10/2019;Pack1;2
733ba6d77a00;05/09/2019;US;ANDROID;01/10/2019;Pack3;1
